,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
313,27.4639,27.4639,155.382310239,51.0835944131,20180122T043059_20180122T043855_T46RDR
314,88.7197,88.7197,155.608422618,51.928912619,20180122T043059_20180122T043855_T46RDS
315,95.279,95.279,155.823440011,52.7747073341,20180122T043059_20180122T043855_T46RDT
316,94.7133,94.7133,156.027994794,53.6219351533,20180122T043059_20180122T043855_T46RDU
317,1.2294,1.2294,156.266919303,49.8739187905,20180122T043059_20180122T043855_T46REQ
318,5.461,5.461,156.503427801,50.7214501471,20180122T043059_20180122T043855_T46RER
319,50.3174,50.3174,156.729036565,51.5699210324,20180122T043059_20180122T043855_T46RES
320,86.1061,86.1061,156.944163451,52.4187209015,20180122T043059_20180122T043855_T46RET
321,73.1693,73.1693,157.149452036,53.2688124569,20180122T043059_20180122T043855_T46REU
322,87.4205,87.4205,157.345200276,54.119612658,20180122T043059_20180122T043855_T46REV
323,97.4173,97.4173,158.281125309,52.9241920099,20180122T043059_20180122T043855_T46RFU
324,86.2492,86.2492,158.477856023,53.7774672232,20180122T043059_20180122T043855_T46RFV
325,97.3388,97.3388,158.665946235,54.630756037,20180122T043059_20180122T043855_T46SFA
326,99.6051,99.6051,158.846045244,55.4850112494,20180122T043059_20180122T043855_T46SFB
327,54.0023,54.0023,153.743512893,52.3228055523,20180123T040039_20180123T040040_T47RMM
328,73.9003,73.9003,153.97552943,53.1579156985,20180123T040039_20180123T040040_T47RMN
329,88.2098,88.2098,154.196551626,53.9946303388,20180123T040039_20180123T040040_T47RMP
330,85.5245,85.5245,154.406780001,54.832390046,20180123T040039_20180123T040040_T47RMQ
331,80.4261,80.4261,155.07974613,52.7754997787,20180123T040039_20180123T040040_T47RNN
332,86.4061,86.4061,155.30234357,53.6152638869,20180123T040039_20180123T040040_T47RNP
333,55.9132,55.9132,152.653036032,52.716514097,20180123T040039_20180123T041014_T47RLM
334,42.1613,42.1613,153.743512893,52.3228055523,20180123T040039_20180123T041014_T47RMM
335,4.2489,4.2489,151.998456756,50.85475081,20180124T042041_20180124T042623_T46RDQ
336,45.9684,45.9684,152.266537876,51.6800946498,20180124T042041_20180124T042623_T46RDR
337,100.0,100.0,152.522116723,52.506895233,20180124T042041_20180124T042623_T46RDS
338,4.5299,4.5299,153.090235979,50.4448007016,20180124T042041_20180124T042623_T46REQ
339,34.4369,34.4369,153.358832412,51.2737735667,20180124T042041_20180124T042623_T46RER
340,93.0477,93.0477,153.615421014,52.1040528092,20180124T042041_20180124T042623_T46RES
341,69.1655,69.1655,153.860436708,52.9350120201,20180124T042041_20180124T042623_T46RET
342,53.5216,53.5216,154.094578977,53.7675784509,20180124T042041_20180124T042623_T46REU
343,88.2629,88.2629,154.318178318,54.6011523563,20180124T042041_20180124T042623_T46REV
344,15.8086,15.8086,154.463559146,50.8761067448,20180124T042041_20180124T042623_T46RFR
345,74.4914,74.4914,154.720673632,51.7096372773,20180124T042041_20180124T042623_T46RFS
346,83.622,83.622,154.966776504,52.5436934127,20180124T042041_20180124T042623_T46RFT
347,80.3958,80.3958,155.202574314,53.3792120943,20180124T042041_20180124T042623_T46RFU
348,73.5243,73.5243,155.428431624,54.2155897509,20180124T042041_20180124T042623_T46RFV
349,21.8034,21.8034,155.579570863,50.487644637,20180124T042041_20180124T042623_T46RGR
350,31.7833,31.7833,155.836704269,51.3241907692,20180124T042041_20180124T042623_T46RGS
351,61.6607,61.6607,156.083416822,52.1611093228,20180124T042041_20180124T042623_T46RGT
352,76.2029,76.2029,156.320426699,52.9993446849,20180124T042041_20180124T042623_T46RGU
353,71.232,71.232,156.548108185,53.838297598,20180124T042041_20180124T042623_T46RGV
354,93.4407,93.4407,155.644555017,55.0522771829,20180124T042041_20180124T042623_T46SFA
355,99.6455,99.6455,155.851680685,55.8901809539,20180124T042041_20180124T042623_T46SFB
356,84.4452,84.4452,156.766673481,54.67742207,20180124T042041_20180124T042623_T46SGA
357,20.746,20.746,156.832977054,51.0132655873,20180124T042041_20180124T042623_T47RKM
358,36.8074,36.8074,157.022232479,51.8707732875,20180124T042041_20180124T042623_T47RKN
359,65.1473,65.1473,157.200657035,52.7296862416,20180124T042041_20180124T042623_T47RKP
360,87.2318,87.2318,157.368542723,53.5894140352,20180124T042041_20180124T042623_T47RKQ
361,0.0,0.0,158.517027625,53.2722141108,20180124T042041_20180124T042623_T47RLQ
362,85.4192,85.4192,157.526075107,54.4493992262,20180124T042041_20180124T042623_T47SKR
363,90.2955,90.2955,158.67556917,54.1350058215,20180124T042041_20180124T042623_T47SLR
364,90.2508,90.2508,154.578482824,51.4730619381,20180125T044049_20180125T044829_T45RYM
365,92.7424,92.7424,154.837962168,52.3024787667,20180125T044049_20180125T044829_T45RYN
366,90.282,90.282,155.087319878,53.1333365937,20180125T044049_20180125T044829_T45RYP
367,20.112,20.112,155.35175025,50.2958852741,20180125T044049_20180125T044829_T46RBR
368,83.3371,83.3371,155.56667689,51.1463332275,20180125T044049_20180125T044829_T46RBS
369,88.4814,88.4814,155.769616876,51.9973740435,20180125T044049_20180125T044829_T46RBT
370,85.5635,85.5635,155.961238568,52.8499520233,20180125T044049_20180125T044829_T46RBU
371,80.2324,80.2324,156.141799544,53.7034855319,20180125T044049_20180125T044829_T46RBV
372,100.0,100.0,156.707752613,50.8015630474,20180125T044049_20180125T044829_T46RCS
373,87.1268,87.1268,156.910176167,51.6559900328,20180125T044049_20180125T044829_T46RCT
374,84.2551,84.2551,157.101942406,52.5118042184,20180125T044049_20180125T044829_T46RCU
375,87.975,87.975,157.283274223,53.3684402873,20180125T044049_20180125T044829_T46RCV
376,59.1862,59.1862,152.703205803,51.8718128725,20180126T041029_20180126T041801_T46RGS
377,97.9251,97.9251,152.979279493,52.6893374341,20180126T041029_20180126T041801_T46RGT
378,97.5424,97.5424,153.244696656,53.5084947442,20180126T041029_20180126T041801_T46RGU
379,100.0,100.0,153.49981863,54.3286820702,20180126T041029_20180126T041801_T46RGV
380,18.886,18.886,153.441624814,50.6819459163,20180126T041029_20180126T041801_T47RKL
381,58.1875,58.1875,153.675485043,51.52176637,20180126T041029_20180126T041801_T47RKM
382,93.4011,93.4011,153.896706043,52.3624039648,20180126T041029_20180126T041801_T47RKN
383,86.154,86.154,154.105956776,53.2047903808,20180126T041029_20180126T041801_T47RKP
384,80.5485,80.5485,154.303552776,54.0483210907,20180126T041029_20180126T041801_T47RKQ
385,34.318,34.318,154.565671816,50.306282159,20180126T041029_20180126T041801_T47RLL
386,67.361,67.361,154.79933789,51.1498551702,20180126T041029_20180126T041801_T47RLM
387,75.8192,75.8192,155.020952166,51.9940839112,20180126T041029_20180126T041801_T47RLN
388,76.5009,76.5009,155.231197346,52.8399089601,20180126T041029_20180126T041801_T47RLP
389,76.7546,76.7546,155.430376761,53.686737466,20180126T041029_20180126T041801_T47RLQ
390,61.6255,61.6255,155.935067959,50.7869601966,20180126T041029_20180126T041801_T47RMM
391,56.0568,56.0568,156.156606671,51.634540414,20180126T041029_20180126T041801_T47RMN
392,75.4206,75.4206,156.367414012,52.4835647283,20180126T041029_20180126T041801_T47RMP
393,64.8735,64.8735,156.567770219,53.33345403,20180126T041029_20180126T041801_T47RMQ
394,59.8546,59.8546,157.51541009,52.1356243266,20180126T041029_20180126T041801_T47RNP
395,85.8408,85.8408,154.489697218,54.8924319496,20180126T041029_20180126T041801_T47SKR
396,80.7878,80.7878,155.618723052,54.5340010122,20180126T041029_20180126T041801_T47SLR
397,92.2226,92.2226,155.79686625,55.3826316997,20180126T041029_20180126T041801_T47SLS
398,67.6635,67.6635,156.757950694,54.1836319848,20180126T041029_20180126T041801_T47SMR
399,84.5856,84.5856,156.938569131,55.0350489804,20180126T041029_20180126T041801_T47SMS
400,100.0,100.0,151.67749665,51.706600193,20180128T040021_20180128T040510_T47RLM
401,56.9052,56.9052,152.785359045,51.2995128176,20180128T040021_20180128T040510_T47RMM
402,62.3707,62.3707,153.03816932,52.1287873122,20180128T040021_20180128T040510_T47RMN
403,81.0003,81.0003,153.279191071,52.9598490447,20180128T040021_20180128T040510_T47RMP
404,95.4825,95.4825,153.508699497,53.7921157245,20180128T040021_20180128T040510_T47RMQ
405,64.5821,64.5821,154.160534389,51.7334237799,20180128T040021_20180128T040510_T47RNN
406,84.7678,84.7678,154.403090463,52.5677835582,20180128T040021_20180128T040510_T47RNP
407,0.1713,0.1713,150.960391741,49.8319016292,20180129T042019_20180129T042020_T46RDQ
408,2.4433,2.4433,151.251784572,50.6504815521,20180129T042019_20180129T042020_T46RDR
409,58.8878,58.8878,151.529842121,51.4707151895,20180129T042019_20180129T042020_T46RDS
410,1.3509,1.3509,152.069824452,49.4078703822,20180129T042019_20180129T042020_T46REQ
411,4.9931,4.9931,152.361758831,50.2303612858,20180129T042019_20180129T042020_T46RER
412,32.8927,32.8927,152.640844167,51.0543459036,20180129T042019_20180129T042020_T46RES
413,56.3004,56.3004,152.907433532,51.8792319885,20180129T042019_20180129T042020_T46RET
414,53.9865,53.9865,153.162412189,52.7058869705,20180129T042019_20180129T042020_T46REU
415,79.0979,79.0979,153.406028155,53.5337443871,20180129T042019_20180129T042020_T46REV
416,1.9553,1.9553,153.485045654,49.8190648314,20180129T042019_20180129T042020_T46RFR
417,9.0336,9.0336,153.764623546,50.6465813179,20180129T042019_20180129T042020_T46RFS
418,35.2416,35.2416,154.032261275,51.4748335093,20180129T042019_20180129T042020_T46RFT
419,56.9462,56.9462,154.288845616,52.3047036865,20180129T042019_20180129T042020_T46RFU
420,74.7604,74.7604,154.534661723,53.1356191699,20180129T042019_20180129T042020_T46RFV
421,13.9724,13.9724,154.620502116,49.4171698654,20180129T042019_20180129T042020_T46RGR
422,25.7719,25.7719,154.900010842,50.2479898481,20180129T042019_20180129T042020_T46RGS
423,44.387,44.387,155.168187302,51.0793740792,20180129T042019_20180129T042020_T46RGT
424,60.1867,60.1867,155.425884971,51.9122299892,20180129T042019_20180129T042020_T46RGU
425,82.8748,82.8748,155.673440976,52.7459743516,20180129T042019_20180129T042020_T46RGV
426,82.2366,82.2366,154.770064136,53.9669851197,20180129T042019_20180129T042020_T46SFA
427,97.4389,97.4389,154.995733381,54.7997320283,20180129T042019_20180129T042020_T46SFB
428,83.9594,83.9594,155.911189448,53.5800264969,20180129T042019_20180129T042020_T46SGA
429,63.0515,63.0515,155.914535431,49.9255541508,20180129T042019_20180129T042020_T47RKM
430,64.0148,64.0148,156.124099542,50.7784082432,20180129T042019_20180129T042020_T47RKN
431,72.8197,72.8197,156.322007344,51.6328168707,20180129T042019_20180129T042020_T47RKP
432,90.1086,90.1086,156.508580994,52.4881849,20180129T042019_20180129T042020_T47RKQ
433,0.0,0.0,157.678501655,52.158764322,20180129T042019_20180129T042020_T47RLQ
434,85.9299,85.9299,156.684075578,53.3439380079,20180129T042019_20180129T042020_T47SKR
435,85.9568,85.9568,157.854772704,53.0175696555,20180129T042019_20180129T042020_T47SLR
436,97.2745,97.2745,153.636959859,50.3734195602,20180130T044031_20180130T044050_T45RYM
437,99.9188,99.9188,153.918600232,51.1969705229,20180130T044031_20180130T044050_T45RYN
438,99.4386,99.4386,154.189254932,52.0221564868,20180130T044031_20180130T044050_T45RYP
439,54.8922,54.8922,154.406614957,49.1899089019,20180130T044031_20180130T044050_T46RBR
440,93.1974,93.1974,154.643430293,50.035213959,20180130T044031_20180130T044050_T46RBS
441,95.8729,95.8729,154.867386563,50.881275756,20180130T044031_20180130T044050_T46RBT
442,92.2304,92.2304,155.079133443,51.729053338,20180130T044031_20180130T044050_T46RBU
443,83.2445,83.2445,155.279054893,52.5779284101,20180130T044031_20180130T044050_T46RBV
444,100.0,100.0,155.806630819,49.6774835029,20180130T044031_20180130T044050_T46RCS
445,100.0,100.0,156.02987308,50.5272065195,20180130T044031_20180130T044050_T46RCT
446,100.0,100.0,156.241578864,51.3784810023,20180130T044031_20180130T044050_T46RCU
447,94.7215,94.7215,156.442079987,52.2307127631,20180130T044031_20180130T044050_T46RCV
448,93.0323,93.0323,151.729701522,50.7631125464,20180131T041011_20180131T041738_T46RGS
449,90.7393,90.7393,152.028763149,51.5741369967,20180131T041011_20180131T041738_T46RGT
450,80.9388,80.9388,152.316371271,52.386983701,20180131T041011_20180131T041738_T46RGU
451,100.0,100.0,152.59286713,53.2010612801,20180131T041011_20180131T041738_T46RGV
452,41.1218,41.1218,152.46268351,49.5673592589,20180131T041011_20180131T041738_T47RKL
453,85.3248,85.3248,152.719434687,50.401375379,20180131T041011_20180131T041738_T47RKM
454,78.1067,78.1067,152.962615082,51.2364104777,20180131T041011_20180131T041738_T47RKN
455,89.5126,89.5126,153.19297885,52.0733747449,20180131T041011_20180131T041738_T47RKP
456,100.0,100.0,153.410856649,52.9116628494,20180131T041011_20180131T041738_T47RKQ
457,61.0067,61.0067,153.608065096,49.1781646136,20180131T041011_20180131T041738_T47RLL
458,65.628,65.628,153.864493092,50.0162270765,20180131T041011_20180131T041738_T47RLM
459,73.4058,73.4058,154.107969369,50.8551240072,20180131T041011_20180131T041738_T47RLN
460,95.9615,95.9615,154.339192419,51.6957995024,20180131T041011_20180131T041738_T47RLP
461,99.6774,99.6774,154.55854262,52.5376395704,20180131T041011_20180131T041738_T47RLQ
462,50.5245,50.5245,155.02232954,49.6403329598,20180131T041011_20180131T041738_T47RMM
463,78.67,78.67,155.265584248,50.4828560935,20180131T041011_20180131T041738_T47RMN
464,97.1579,97.1579,155.497190542,51.3270052825,20180131T041011_20180131T041738_T47RMP
465,99.3273,99.3273,155.71756517,52.1721628681,20180131T041011_20180131T041738_T47RMQ
466,100.0,100.0,156.667813556,50.9668607974,20180131T041011_20180131T041738_T47RNP
467,100.0,100.0,153.61650141,53.7506976909,20180131T041011_20180131T041738_T47SKR
468,98.7336,98.7336,154.766247363,53.3800820645,20180131T041011_20180131T041738_T47SLR
469,96.7579,96.7579,154.963037709,54.2240327044,20180131T041011_20180131T041738_T47SLS
470,98.2736,98.2736,155.92692277,53.0177761551,20180131T041011_20180131T041738_T47SMR
471,93.7978,93.7978,156.126042802,53.8647505822,20180131T041011_20180131T041738_T47SMS
472,68.8814,68.8814,151.173194083,49.7294302686,20180201T043009_20180201T043008_T46RBR
473,86.2809,86.2809,151.443640421,50.5554403137,20180201T043009_20180201T043008_T46RBS
474,89.1936,89.1936,151.700096872,51.3826344277,20180201T043009_20180201T043008_T46RBT
475,100.0,100.0,151.943266724,52.2119352038,20180201T043009_20180201T043008_T46RBU
476,6.4688,6.4688,152.022961296,48.493609595,20180201T043009_20180201T043008_T46RCQ
477,78.5063,78.5063,152.307670736,49.3221584928,20180201T043009_20180201T043008_T46RCR
478,90.4852,90.4852,152.578479632,50.1523483779,20180201T043009_20180201T043008_T46RCS
479,95.8147,95.8147,152.835823065,50.9835556571,20180201T043009_20180201T043008_T46RCT
480,93.695,93.695,153.080444141,51.8167031805,20180201T043009_20180201T043008_T46RCU
481,93.9493,93.9493,153.312721533,52.6511730061,20180201T043009_20180201T043008_T46RCV
482,4.3678,4.3678,153.171908433,48.0914623377,20180201T043009_20180201T043008_T46RDQ
483,74.0169,74.0169,153.455852167,48.9241456237,20180201T043009_20180201T043008_T46RDR
484,88.0518,88.0518,153.726479793,49.7582861182,20180201T043009_20180201T043008_T46RDS
485,90.4908,90.4908,153.984185183,50.5932835976,20180201T043009_20180201T043008_T46RDT
486,92.8586,92.8586,154.229782944,51.4300500197,20180201T043009_20180201T043008_T46RDU
487,0.4366,0.4366,154.336075978,47.6986870264,20180201T043009_20180201T043008_T46REQ
488,83.1255,83.1255,154.618674248,48.5352596234,20180201T043009_20180201T043008_T46RER
489,83.2545,83.2545,154.888561005,49.373114173,20180201T043009_20180201T043008_T46RES
490,80.1955,80.1955,155.146084575,50.2116724079,20180201T043009_20180201T043008_T46RET
491,95.6214,95.6214,155.39216572,51.0518247432,20180201T043009_20180201T043008_T46REU
492,95.0327,95.0327,155.627090964,51.893000307,20180201T043009_20180201T043008_T46REV
493,100.0,100.0,156.566357362,50.6825762802,20180201T043009_20180201T043008_T46RFU
494,100.0,100.0,156.8018909,51.5267462882,20180201T043009_20180201T043008_T46RFV
495,98.1334,98.1334,157.027318646,52.3711906667,20180201T043009_20180201T043008_T46SFA
496,97.2805,97.2805,157.243304393,53.2168689563,20180201T043009_20180201T043008_T46SFB
497,100.0,100.0,150.668636246,50.5550370517,20180202T035949_20180202T040706_T47RLM
498,87.7761,87.7761,151.796946235,50.1342793669,20180202T035949_20180202T040706_T47RMM
499,84.4597,84.4597,152.073485369,50.9572934977,20180202T035949_20180202T040706_T47RMN
500,100.0,100.0,152.337308201,51.7823105595,20180202T035949_20180202T040706_T47RMP
501,90.3781,90.3781,152.588779125,52.6087207527,20180202T035949_20180202T040706_T47RMQ
502,82.9271,82.9271,153.217194577,50.5487456947,20180202T035949_20180202T040706_T47RNN
503,95.9054,95.9054,153.482445229,51.3773522436,20180202T035949_20180202T040706_T47RNP
504,94.6493,94.6493,152.666570978,49.1372185647,20180204T043959_20180204T044709_T45RYM
505,99.575,99.575,152.973394377,49.954513862,20180204T043959_20180204T044709_T45RYN
506,97.8931,97.8931,153.268341047,50.7736322114,20180204T043959_20180204T044709_T45RYP
507,44.0975,44.0975,153.432528815,47.9475449191,20180204T043959_20180204T044709_T46RBR
508,87.9273,87.9273,153.694257426,48.7873102822,20180204T043959_20180204T044709_T46RBS
509,94.227,94.227,153.942065901,49.628038495,20180204T043959_20180204T044709_T46RBT
510,89.6488,89.6488,154.176718117,50.4706616224,20180204T043959_20180204T044709_T46RBU
511,82.2935,82.2935,154.398558471,51.3145801268,20180204T043959_20180204T044709_T46RBV
512,100.0,100.0,154.88312829,48.4163916068,20180204T043959_20180204T044709_T46RCS
513,100.0,100.0,155.130010974,49.2610769455,20180204T043959_20180204T044709_T46RCT
514,99.769,99.769,155.364346918,50.1075020386,20180204T043959_20180204T044709_T46RCU
515,92.8606,92.8606,155.586546417,50.9550541704,20180204T043959_20180204T044709_T46RCV
516,55.3326,55.3326,150.721316195,49.5211384342,20180205T040939_20180205T040939_T46RGS
517,51.2862,51.2862,151.046591129,50.3251837247,20180205T040939_20180205T040939_T46RGT
518,58.6102,58.6102,151.359452569,51.1312858745,20180205T040939_20180205T040939_T46RGU
519,97.6028,97.6028,151.660263838,51.9388494634,20180205T040939_20180205T040939_T46RGV
520,97.6367,97.6367,151.448349678,48.319685664,20180205T040939_20180205T040939_T47RKL
521,65.7782,65.7782,151.731212433,49.1474238853,20180205T040939_20180205T040939_T47RKM
522,67.0158,67.0158,151.999372457,49.9764334302,20180205T040939_20180205T040939_T47RKN
523,69.3599,69.3599,152.253753898,50.8075748085,20180205T040939_20180205T040939_T47RKP
524,82.8544,82.8544,152.494654528,51.6402596003,20180205T040939_20180205T040939_T47RKQ
